review_id,source,source_url,place_page_url,place_name,official_name,official_province,google_place_id,google_rating,latitude,longitude,reviewer_hash,review_rating,review_date,review_text,collected_at_utc
b8ec0c036cde507b1426,jasaterdekat_google_maps_mirror,https://jasaterdekat.hpandroid.co.id/user_review.php?id=102147565322672561783&name=sugeng%20riyadiii&photo=https%3A%2F%2Fjasaterdekat.id%2Fwp-content%2Fuploads%2F2025%2F02%2FACg8ocKC1eB_eqApD9xipWjIT2czYT-tAXSLQNGboxqaPUs-oLFPs64-c-rp-mo-br100-resize-.webp&id_post=18573&review=Selama%20dede%20saya%20dirawat%20di%20RS%20Hermina%20Pasteur%20sangat%20dilayani%20dengan%20baik%2C%20dokter%20dan%20perawatnya%20sangat%20ramah%20dan%20menjelaskan%20dengan%20jelas.%20Semoga%20semakin%20sukses%20RS%20Hermina%20Pasteur%F0%9F%91%8D&date=04%2F02%2F2021&rating=5%2C0,https://jasaterdekat.hpandroid.co.id/rumah-sakit-umum-hermina-pasteur-7895254149225157332/review/,Ulasan Rumah Sakit Umum Hermina Pasteur,Hermina Pasteur,JAWA BARAT,ChIJd9Lo22XmaC4R1JL-X9GTkW0,4.8,-6.8958508,107.58883069999999,2b8f881617a97e3a,5.0,04/02/2021,"Selama dede saya dirawat di RS Hermina Pasteur sangat dilayani dengan baik, dokter dan perawatnya sangat ramah dan menjelaskan dengan jelas. Semoga semakin sukses RS Hermina Pasteur👍",2026-04-29T06:54:16.115643+00:00
3e93b83ee0837ca652fe,jasaterdekat_google_maps_mirror,https://jasaterdekat.hpandroid.co.id/user_review.php?id=111309102163810895712&name=Reiva%20Maurizka&photo=https%3A%2F%2Fjasaterdekat.id%2Fwp-content%2Fuploads%2F2025%2F02%2FACg8ocK0H0_Zd4d3rxUkNDgE_52q-Ox59wJYaonObAFyhNyJVpahwAs64-c-rp-mo-br100-resize-.webp&id_post=18573&review=Gedung%20baru%20Hermina%20bagus%2C%20bersih%2C%20sangat%20nyaman.%20Pelayanan%20menyenangkan.%20Satpam%20dan%20susternya%20baik%20serta%20ramah.%20Saya%20berkonsultasi%20dengan%20dr.%20Ruswana%20Anwar%2C%20beliau%20sangat%20baik%2C%20menjelaskan%20secara%20detail%20dan%20sabar.&date=04%2F02%2F2021&rating=5%2C0,https://jasaterdekat.hpandroid.co.id/rumah-sakit-umum-hermina-pasteur-7895254149225157332/review/,Ulasan Rumah Sakit Umum Hermina Pasteur,Hermina Pasteur,JAWA BARAT,ChIJd9Lo22XmaC4R1JL-X9GTkW0,4.8,-6.8958508,107.58883069999999,29c7a47da9aa51b1,5.0,04/02/2021,"Gedung baru Hermina bagus, bersih, sangat nyaman. Pelayanan menyenangkan. Satpam dan susternya baik serta ramah. Saya berkonsultasi dengan dr. Ruswana Anwar, beliau sangat baik, menjelaskan secara detail dan sabar.",2026-04-29T06:54:16.115643+00:00
e6c96800c679631d5246,jasaterdekat_google_maps_mirror,https://jasaterdekat.hpandroid.co.id/user_review.php?id=116246864162498709119&name=susi%20martini&photo=https%3A%2F%2Fjasaterdekat.id%2Fwp-content%2Fuploads%2F2025%2F02%2FALV-UjVnBncF8l7nBwmbJjyzR2SBRYh0rTHnd2tO7WiC4fsFTCvPoWYGs64-c-rp-mo-br100-resize-.webp&id_post=18573&review=Pelayanan%20sangat%20baik%2C%20dokter%20favorit%20dr%20Rudolf%20dan%20dr%20Romzi%20sangat%20mengedukasi%20tentang%20keluhan%20pasien%2C%20pelayanan%20di%20Poli%20maupun%20ruangan%20sangat%20ramah%20dan%20komunikatif%20informatif%20dan%20cepat%2C%20semoga%20Hermina%20Pasteur%20semakin%20maju%3Cbr%3EPoli%20bedah%20semua%20petugasnya%20ramah&date=04%2F02%2F2021&rating=5%2C0,https://jasaterdekat.hpandroid.co.id/rumah-sakit-umum-hermina-pasteur-7895254149225157332/review/,Ulasan Rumah Sakit Umum Hermina Pasteur,Hermina Pasteur,JAWA BARAT,ChIJd9Lo22XmaC4R1JL-X9GTkW0,4.8,-6.8958508,107.58883069999999,4979f6e6cc156017,5.0,04/02/2021,"Pelayanan sangat baik, dokter favorit dr Rudolf dan dr Romzi sangat mengedukasi tentang keluhan pasien, pelayanan di Poli maupun ruangan sangat ramah dan komunikatif informatif dan cepat, semoga Hermina Pasteur semakin maju Poli bedah semua petugasnya ramah",2026-04-29T06:54:16.115643+00:00
f954a43bbe013fe380ee,jasaterdekat_google_maps_mirror,https://jasaterdekat.hpandroid.co.id/user_review.php?id=102267014153592032238&name=Intan%20Solihah&photo=https%3A%2F%2Fjasaterdekat.id%2Fwp-content%2Fuploads%2F2025%2F02%2FACg8ocLi2YpuNeluCYjxr7T9BBgqnteP2BTN5_4Hl2nwamz0sgeLDws64-c-rp-mo-br100-resize-.webp&id_post=18573&review=Suami%20saya%20Beri%20Firmansyah%20selama%20di%20rawat%20dan%20operasi%20di%20sini%20pelayanan%20nya%20sgt%20cepat%20sekali%20dan%20pelayanan%20nya%20juga%20baik%2Cdokter%20dan%20susternya%20juga%20baik%20dan%20ramah%20terutama%20suster%20anisa%20dan%20suster%20dewi%20sangat%20gercep%20sekali%20dan%20untuk%20%E2%80%A6%3Ca%20class%3D%22MtCSLb%22%20role%3D%22button%22%20tabindex%3D%220%22%20aria-label%3D%22Baca%20ulasan%20Intan%20Solihah%20lainnya%22%20jsaction%3D%22KoToPc%22%20data-ved%3D%220CLgIEI0rahcKEwjAtt3wjquLAxUAAAAAHQAAAAAQJQ%22%3ESelengkapnya%3C%2Fa%3E&date=04%2F02%2F2021&rating=5%2C0,https://jasaterdekat.hpandroid.co.id/rumah-sakit-umum-hermina-pasteur-7895254149225157332/review/,Ulasan Rumah Sakit Umum Hermina Pasteur,Hermina Pasteur,JAWA BARAT,ChIJd9Lo22XmaC4R1JL-X9GTkW0,4.8,-6.8958508,107.58883069999999,aceaba7400f90341,5.0,04/02/2021,"Suami saya Beri Firmansyah selama di rawat dan operasi di sini pelayanan nya sgt cepat sekali dan pelayanan nya juga baik,dokter dan susternya juga baik dan ramah terutama suster anisa dan suster dewi sangat gercep sekali dan untuk …",2026-04-29T06:54:16.115643+00:00
6e03b384e11611d59aa9,jasaterdekat_google_maps_mirror,https://jasaterdekat.hpandroid.co.id/user_review.php?id=117862738127205359753&name=Dede%20Suryamah&photo=https%3A%2F%2Fjasaterdekat.id%2Fwp-content%2Fuploads%2F2025%2F02%2FACg8ocIjtM5BAndx9O9bDlZtNTBUsi_W2KAXgdn-Hge8JTbvPzpXMAs64-c-rp-mo-br100-resize-.webp&id_post=18573&review=Pengalaman%20suami%20saya%20berobat%20di%20RS%20hermina%20pasteur%20dari%20masuk%20UGD%20penanganannya%20cepat%20tanggap%20%2C%20suami%20saya%20langsung%20ditangani%20oleh%20perawat%20bruder%20ega%20dan%20dokter%20andika%20trya.%20Semua%20petugasnya%20baik%20dan%20ramah.%20Terimakasih%20hermina%20pasteur&date=04%2F02%2F2021&rating=5%2C0,https://jasaterdekat.hpandroid.co.id/rumah-sakit-umum-hermina-pasteur-7895254149225157332/review/,Ulasan Rumah Sakit Umum Hermina Pasteur,Hermina Pasteur,JAWA BARAT,ChIJd9Lo22XmaC4R1JL-X9GTkW0,4.8,-6.8958508,107.58883069999999,87f22d4c8a4de78d,5.0,04/02/2021,"Pengalaman suami saya berobat di RS hermina pasteur dari masuk UGD penanganannya cepat tanggap , suami saya langsung ditangani oleh perawat bruder ega dan dokter andika trya. Semua petugasnya baik dan ramah. Terimakasih hermina pasteur",2026-04-29T06:54:16.115643+00:00
53e6d949b04b0fed95ad,jasaterdekat_google_maps_mirror,https://jasaterdekat.hpandroid.co.id/user_review.php?id=105244443860455336313&name=Asep%20Nugraha&photo=https%3A%2F%2Fjasaterdekat.id%2Fwp-content%2Fuploads%2F2025%2F02%2FACg8ocJrBHIALgpsBTEgC7A8vlSCrBQvNErBMwrKUSl4GF5FOrmOFws64-c-rp-mo-br100-resize-.webp&id_post=18573&review=suster%2C%20OB%20pelayanan%20ramah%20dan%20baik%20kecuali%20security%20%28%20satpam%29%20sudah%20beberapa%20kali%20ketemu%20security%20yg%20tidak%20ramah%20dan%20tidak%20memberikan%20informasi%20yg%20jelas%20pada%20saat%20bertanya%20ruangan%20dan%20yang%20lainnya.%20%E2%80%A6%3Ca%20class%3D%22MtCSLb%22%20role%3D%22button%22%20tabindex%3D%220%22%20aria-label%3D%22Baca%20ulasan%20Asep%20Nugraha%20lainnya%22%20jsaction%3D%22KoToPc%22%20data-ved%3D%220CNAIEI0rahcKEwjAtt3wjquLAxUAAAAAHQAAAAAQJQ%22%3ESelengkapnya%3C%2Fa%3E&date=04%2F02%2F2021&rating=2%2C0,https://jasaterdekat.hpandroid.co.id/rumah-sakit-umum-hermina-pasteur-7895254149225157332/review/,Ulasan Rumah Sakit Umum Hermina Pasteur,Hermina Pasteur,JAWA BARAT,ChIJd9Lo22XmaC4R1JL-X9GTkW0,4.8,-6.8958508,107.58883069999999,8649c133ffc4922f,2.0,04/02/2021,"suster, OB pelayanan ramah dan baik kecuali security ( satpam) sudah beberapa kali ketemu security yg tidak ramah dan tidak memberikan informasi yg jelas pada saat bertanya ruangan dan yang lainnya. …",2026-04-29T06:54:16.115643+00:00
ed290847648b30ea09ee,jasaterdekat_google_maps_mirror,https://jasaterdekat.hpandroid.co.id/user_review.php?id=118130574381442390256&name=lutfia%20siti%20hanifatunnisa&photo=https%3A%2F%2Fjasaterdekat.id%2Fwp-content%2Fuploads%2F2025%2F02%2FACg8ocJmluO-gsmKkfT-3b58pLdJEP8UMaUUvSLwBoWdJd05UsFrUAs64-c-rp-mo-br100-resize-.webp&id_post=18573&review=Pelayanan%20IGD%20di%20RS%20Hermina%20Pasteur%20bener%E2%80%9D%20cepat%20dan%20cekatan%20sekali%20petugasnya..%20datang%20bener%E2%80%9D%20langsung%20ditangani%2C%20ditanya%E2%80%9D%20keluhan%20dan%20dikasih%20tindakan%2C%20jd%20ga%20ngerasa%20sakit%20yg%20terlalu%20lama..%20petugasnya%20pun%20ramah%E2%80%9D%20dan%20menenangkan%20sekali%20%E2%80%A6%3Ca%20class%3D%22MtCSLb%22%20role%3D%22button%22%20tabindex%3D%220%22%20aria-label%3D%22Baca%20ulasan%20lutfia%20siti%20hanifatunnisa%20lainnya%22%20jsaction%3D%22KoToPc%22%20data-ved%3D%220CNgIEI0rahcKEwjAtt3wjquLAxUAAAAAHQAAAAAQJQ%22%3ESelengkapnya%3C%2Fa%3E&date=04%2F02%2F2021&rating=5%2C0,https://jasaterdekat.hpandroid.co.id/rumah-sakit-umum-hermina-pasteur-7895254149225157332/review/,Ulasan Rumah Sakit Umum Hermina Pasteur,Hermina Pasteur,JAWA BARAT,ChIJd9Lo22XmaC4R1JL-X9GTkW0,4.8,-6.8958508,107.58883069999999,89a6f90f67688f43,5.0,04/02/2021,"Pelayanan IGD di RS Hermina Pasteur bener” cepat dan cekatan sekali petugasnya.. datang bener” langsung ditangani, ditanya” keluhan dan dikasih tindakan, jd ga ngerasa sakit yg terlalu lama.. petugasnya pun ramah” dan menenangkan sekali …",2026-04-29T06:54:16.115643+00:00
e2c7ad13f83df5824122,jasaterdekat_google_maps_mirror,https://jasaterdekat.hpandroid.co.id/user_review.php?id=110888867330064743946&name=Lina%20Herlina&photo=https%3A%2F%2Fjasaterdekat.id%2Fwp-content%2Fuploads%2F2025%2F02%2FACg8ocJbVI0SlqFuRWVSsHB4pp0NZffoVH1PZobBJOlpkcRzYTLyOws64-c-rp-mo-br100-resize-.webp&id_post=18573&review=Sudah%205%20tahun%20berobat%20di%20RS%20Hermina%20Pasteur%2Cdan%20fasilitas%20lengkap%20dan%20nyaman%20lalu%20%20dokternya%20bagus%20dan%20pelayanan%20ramah%20terutama%20dr.%20Adam%20sp.pd%20%26amp%3B%20dr.%20Nova%20sp.B%2C%3Cbr%3EDan%20petugas%20pendaftaran%20nya%20baik%27%20juga%2Csaya%20terkesan%20dengan%20pelayanan%20ibu%20Dyan%20%E2%80%A6%3Ca%20class%3D%22MtCSLb%22%20role%3D%22button%22%20tabindex%3D%220%22%20aria-label%3D%22Baca%20ulasan%20Lina%20Herlina%20lainnya%22%20jsaction%3D%22KoToPc%22%20data-ved%3D%220COkIEI0rahcKEwjAtt3wjquLAxUAAAAAHQAAAAAQJQ%22%3ESelengkapnya%3C%2Fa%3E&date=04%2F02%2F2021&rating=5%2C0,https://jasaterdekat.hpandroid.co.id/rumah-sakit-umum-hermina-pasteur-7895254149225157332/review/,Ulasan Rumah Sakit Umum Hermina Pasteur,Hermina Pasteur,JAWA BARAT,ChIJd9Lo22XmaC4R1JL-X9GTkW0,4.8,-6.8958508,107.58883069999999,88d08ba0fe929f62,5.0,04/02/2021,"Sudah 5 tahun berobat di RS Hermina Pasteur,dan fasilitas lengkap dan nyaman lalu dokternya bagus dan pelayanan ramah terutama dr. Adam sp.pd & dr. Nova sp.B, Dan petugas pendaftaran nya baik' juga,saya terkesan dengan pelayanan ibu Dyan …",2026-04-29T06:54:16.115643+00:00
4f8e65267b0a945cdda9,jasaterdekat_google_maps_mirror,https://jasaterdekat.hpandroid.co.id/user_review.php?id=102446412722779780698&name=R%20Bayu&photo=https%3A%2F%2Fjasaterdekat.id%2Fwp-content%2Fuploads%2F2025%2F02%2FALV-UjWMXcq4mWFGeJZPPs52uqgK9ugf6a7kfUdHil4NilYeitD9vTe9s64-c-rp-mo-br100-resize-.webp&id_post=18573&review=Pelayanan%20poli%20eksekutif%20semakin%20baik%20dengan%20adanya%20gedung%20baru%20RS%20Hermina%20Pasteur.%20Terutama%20suster%20Winny%20sangat%20komunikatif%20dan%20fast%20respon.%20Terimakasih%20RS%20Hermina%20Pasteur%2C%20teruslah%20melayani%20dengan%20hati.%20%F0%9F%98%8A&date=04%2F02%2F2021&rating=5%2C0,https://jasaterdekat.hpandroid.co.id/rumah-sakit-umum-hermina-pasteur-7895254149225157332/review/,Ulasan Rumah Sakit Umum Hermina Pasteur,Hermina Pasteur,JAWA BARAT,ChIJd9Lo22XmaC4R1JL-X9GTkW0,4.8,-6.8958508,107.58883069999999,9fa8ec06ae562aa1,5.0,04/02/2021,"Pelayanan poli eksekutif semakin baik dengan adanya gedung baru RS Hermina Pasteur. Terutama suster Winny sangat komunikatif dan fast respon. Terimakasih RS Hermina Pasteur, teruslah melayani dengan hati. 😊",2026-04-29T06:54:16.115643+00:00
b96f85f1790c771d067c,jasaterdekat_google_maps_mirror,https://jasaterdekat.hpandroid.co.id/user_review.php?id=110280722530823000057&name=Endah%20Yunita%20Sari&photo=https%3A%2F%2Fjasaterdekat.id%2Fwp-content%2Fuploads%2F2025%2F02%2FALV-UjVrA2P4ejLdVUYrtUcMTnCH_8N-IP_GrmLthk7ksZZA2ntx5ASAs64-c-rp-mo-br100-resize-.webp&id_post=18573&review=Pengalaman%20kontrol%20kandungan%20pertama%20kali%20ke%20Rs%20Hermina%20Pasteur%20di%20Poli%20Padma%20Kebidanan%20karna%20rekomendasi%20kakak%20iparku%2C%20dari%20pertama%20dateng%20dari%20bangunan%20nya%2C%20ruang%20tunggu%20sampai%20ruang%20pemeriksaannya%20bersih%20dan%20nyaman.%20Lalu%20dari%20pelayanan%20%E2%80%A6%3Ca%20class%3D%22MtCSLb%22%20role%3D%22button%22%20tabindex%3D%220%22%20aria-label%3D%22Baca%20ulasan%20Endah%20Yunita%20Sari%20lainnya%22%20jsaction%3D%22KoToPc%22%20data-ved%3D%220CIUJEI0rahcKEwjAtt3wjquLAxUAAAAAHQAAAAAQJQ%22%3ESelengkapnya%3C%2Fa%3E&date=04%2F02%2F2021&rating=5%2C0,https://jasaterdekat.hpandroid.co.id/rumah-sakit-umum-hermina-pasteur-7895254149225157332/review/,Ulasan Rumah Sakit Umum Hermina Pasteur,Hermina Pasteur,JAWA BARAT,ChIJd9Lo22XmaC4R1JL-X9GTkW0,4.8,-6.8958508,107.58883069999999,ac0e8b7a9b14abff,5.0,04/02/2021,"Pengalaman kontrol kandungan pertama kali ke Rs Hermina Pasteur di Poli Padma Kebidanan karna rekomendasi kakak iparku, dari pertama dateng dari bangunan nya, ruang tunggu sampai ruang pemeriksaannya bersih dan nyaman. Lalu dari pelayanan …",2026-04-29T06:54:16.115643+00:00
d68324161e9351c2bb6d,jasaterdekat_google_maps_mirror,https://jasaterdekat.hpandroid.co.id/user_review.php?id=113755261285384866540&name=Hendar%20Suhendar&photo=https%3A%2F%2Fjasaterdekat.id%2Fwp-content%2Fuploads%2F2025%2F02%2FACg8ocLc7Q-6Mv79oX9KiDYE0NDRKL5L0SKZoX8p_qb7Fdim79uCDgs64-c-rp-mo-br100-resize-.webp&id_post=18573&review=Selama%20perawatan%20alhamdullah%20perawatan%20di%20RS%20Hermina%20Pasteur%20sangat%20puas%20sekali%20dg%20perawatan%20mulai%20proses%20masuk%20sampai%20kepulngan%20di%20ADM%20RWI%20prosesnya%20sangat%20cepat.pasien%20a%2Fn%20%28Tn%20Suhami%20EHON%20%29&date=04%2F02%2F2021&rating=5%2C0,https://jasaterdekat.hpandroid.co.id/rumah-sakit-umum-hermina-pasteur-7895254149225157332/review/,Ulasan Rumah Sakit Umum Hermina Pasteur,Hermina Pasteur,JAWA BARAT,ChIJd9Lo22XmaC4R1JL-X9GTkW0,4.8,-6.8958508,107.58883069999999,7bf18eac496f8a86,5.0,04/02/2021,Selama perawatan alhamdullah perawatan di RS Hermina Pasteur sangat puas sekali dg perawatan mulai proses masuk sampai kepulngan di ADM RWI prosesnya sangat cepat.pasien a/n (Tn Suhami EHON ),2026-04-29T06:54:16.115643+00:00
5a92c072b7b81cdedf2c,jasaterdekat_google_maps_mirror,https://jasaterdekat.hpandroid.co.id/user_review.php?id=111851148903339946210&name=Ardila%20Dwi%20Armelia&photo=https%3A%2F%2Fjasaterdekat.id%2Fwp-content%2Fuploads%2F2025%2F02%2FALV-UjV6SLANBeeADJLCT1Vtp9Tj5DdbXF-dTz_zPKD-gmrW24wu4Wks64-c-rp-mo-br100-resize-.webp&id_post=13675&review=Pelayanan%20rumah%20sakitnya%20excellent%20%F0%9F%92%AF%20Dari%20awal%20daftar%20berobat%20disambut%20dengan%20hangat%20oleh%20receptionist%20yg%20super%20ramah%2C%20diantar%20sampai%20ke%20IGD.%20Waktu%20di%20IGD%20dan%20selama%20dirawat%20juga%20perawat%2C%20dokter%20dan%20seluruh%20staff%20rs%20semuanya%20ramah.%20Rumah%20%E2%80%A6%3Ca%20class%3D%22MtCSLb%22%20role%3D%22button%22%20tabindex%3D%220%22%20aria-label%3D%22Baca%20ulasan%20Ardila%20Dwi%20Armelia%20lainnya%22%20jsaction%3D%22KoToPc%22%20data-ved%3D%220CAgQjStqFwoTCJDEssjkqosDFQAAAAAdAAAAABAL%22%3ESelengkapnya%3C%2Fa%3E&date=04%2F02%2F2015&rating=5%2C0,https://jasaterdekat.hpandroid.co.id/rs-hermina-aceh-15006052447482244821/review/,Ulasan RS Hermina Aceh,RSU Hermina Aceh,ACEH,ChIJ-ebzzdM5QDAR1W4PDTI1QNA,4.8,5.5116833,95.3440969,866ada253727ac2b,5.0,04/02/2015,"Pelayanan rumah sakitnya excellent 💯 Dari awal daftar berobat disambut dengan hangat oleh receptionist yg super ramah, diantar sampai ke IGD. Waktu di IGD dan selama dirawat juga perawat, dokter dan seluruh staff rs semuanya ramah. Rumah …",2026-04-29T06:54:16.115643+00:00
9cd3f3d8df73f79476c4,jasaterdekat_google_maps_mirror,https://jasaterdekat.hpandroid.co.id/user_review.php?id=106839407608715912094&name=Saf&photo=https%3A%2F%2Fjasaterdekat.id%2Fwp-content%2Fuploads%2F2025%2F02%2FALV-UjVJroc6bbxSPDSZKMMyRz8KPUvNBnyx2v9b1VCj7fdLCj3EFMYs64-c-rp-mo-br100-resize-.webp&id_post=13675&review=RS%20terbaik%20di%20Banda%20Aceh.%3Cbr%3EMasih%20sepi%20karena%20baru%20buka%20tapi%20pelayanan%2C%20dokter%20dan%20fasilitasnya%20melebihi%20rumah%20sakit-rumah%20sakit%20lain%20yang%20pernah%20aku%20datengin%20di%20Banda%20Aceh.%20%E2%80%A6%3Ca%20class%3D%22MtCSLb%22%20role%3D%22button%22%20tabindex%3D%220%22%20aria-label%3D%22Baca%20ulasan%20Saf%20lainnya%22%20jsaction%3D%22KoToPc%22%20data-ved%3D%220CBsQjStqFwoTCJDEssjkqosDFQAAAAAdAAAAABAL%22%3ESelengkapnya%3C%2Fa%3E&date=04%2F02%2F2015&rating=5%2C0,https://jasaterdekat.hpandroid.co.id/rs-hermina-aceh-15006052447482244821/review/,Ulasan RS Hermina Aceh,RSU Hermina Aceh,ACEH,ChIJ-ebzzdM5QDAR1W4PDTI1QNA,4.8,5.5116833,95.3440969,66493b4bc426f7ea,5.0,04/02/2015,"RS terbaik di Banda Aceh. Masih sepi karena baru buka tapi pelayanan, dokter dan fasilitasnya melebihi rumah sakit-rumah sakit lain yang pernah aku datengin di Banda Aceh. …",2026-04-29T06:54:16.115643+00:00
9551c2bc11efc49a6ea0,jasaterdekat_google_maps_mirror,https://jasaterdekat.hpandroid.co.id/user_review.php?id=107140983603004852260&name=Ayunda%20Prisilia%20Kusuma%20Ningtyas&photo=https%3A%2F%2Fjasaterdekat.id%2Fwp-content%2Fuploads%2F2025%2F02%2FACg8ocLH69ZeTiYM1eCfzs9hN_0YbnNzu5CQ0YcalxjjzaUa9Snqhws64-c-rp-mo-br100-resize-.webp&id_post=13675&review=Pelayanan%20the%20best%2C%20perawatnya%20ramah%20dokternya%20bagus.%3Cbr%3ERumah%20sakitnya%20bersih%20sekali&date=04%2F02%2F2015&rating=5%2C0,https://jasaterdekat.hpandroid.co.id/rs-hermina-aceh-15006052447482244821/review/,Ulasan RS Hermina Aceh,RSU Hermina Aceh,ACEH,ChIJ-ebzzdM5QDAR1W4PDTI1QNA,4.8,5.5116833,95.3440969,fd9ab2c382f3b7b9,5.0,04/02/2015,"Pelayanan the best, perawatnya ramah dokternya bagus. Rumah sakitnya bersih sekali",2026-04-29T06:54:16.115643+00:00
145e91c953b677674f7e,jasaterdekat_google_maps_mirror,https://jasaterdekat.hpandroid.co.id/user_review.php?id=106298119138682907094&name=Busyairi%20Umar&photo=https%3A%2F%2Fjasaterdekat.id%2Fwp-content%2Fuploads%2F2025%2F02%2FALV-UjWEs6OvhnBr3SxYv5Cx5kmDsw4y54HuOOLII3TA_fgXPTzPSDgs64-c-rp-mo-ba6-br100-resize-.webp&id_post=13675&review=Rumah%20sakit%20yang%20sangat%20strategis%2C%20berdekatan%20dengan%20Kantor%20Wali%20Nanggroe%2C%20Poltekkes%20Aceh%2C%20pasar%20Lambaro%20dan%20pertokoan%20sekitarnya%2C%20berada%20di%20Jalan%20Lintas%20Sumatera.%20Cocok%20bagi%20yang%20punya%20jiwa%20bisnis%20membuka%20berbagai%20usaha%20di%20seputaran%20rumah%20%E2%80%A6%3Ca%20class%3D%22MtCSLb%22%20role%3D%22button%22%20tabindex%3D%220%22%20aria-label%3D%22Baca%20ulasan%20Busyairi%20Umar%20lainnya%22%20jsaction%3D%22KoToPc%22%20data-ved%3D%220CDYQjStqFwoTCJDEssjkqosDFQAAAAAdAAAAABAT%22%3ESelengkapnya%3C%2Fa%3E&date=04%2F02%2F2015&rating=4%2C0,https://jasaterdekat.hpandroid.co.id/rs-hermina-aceh-15006052447482244821/review/,Ulasan RS Hermina Aceh,RSU Hermina Aceh,ACEH,ChIJ-ebzzdM5QDAR1W4PDTI1QNA,4.8,5.5116833,95.3440969,05d9cf79e55d7454,4.0,04/02/2015,"Rumah sakit yang sangat strategis, berdekatan dengan Kantor Wali Nanggroe, Poltekkes Aceh, pasar Lambaro dan pertokoan sekitarnya, berada di Jalan Lintas Sumatera. Cocok bagi yang punya jiwa bisnis membuka berbagai usaha di seputaran rumah …",2026-04-29T06:54:16.115643+00:00
3f6d31b299230cd013a2,jasaterdekat_google_maps_mirror,https://jasaterdekat.hpandroid.co.id/user_review.php?id=110054320605610891333&name=Tengku%20Mohd%20Putra%20Rizki&photo=https%3A%2F%2Fjasaterdekat.id%2Fwp-content%2Fuploads%2F2025%2F02%2FALV-UjWks8N9S8PxVNg1uaWC7Jf3YnkA85YfJVnGgTsv53oJzgR5uT14s64-c-rp-mo-ba3-br100-resize-.webp&id_post=13675&review=RS%20Hermina%20Aceh%20memberikan%20Layanan%20Kesehatan%2C%20baik%20rawat%20jalan%20dan%20rawat%20inap%20dengan%20standar%20yang%20tingggi%20bagi%20Masyarakat%20Kota%20Banda%20Aceh%20dan%20sekitarnya.%20Penangan%20yang%20di%20berikan%20cukup%20handal%20serta%20keramahan%20seluruh%20%20Staf%20dan%20Dokter%20RS%20%E2%80%A6%3Ca%20class%3D%22MtCSLb%22%20role%3D%22button%22%20tabindex%3D%220%22%20aria-label%3D%22Baca%20ulasan%20Tengku%20Mohd%20Putra%20Rizki%20lainnya%22%20jsaction%3D%22KoToPc%22%20data-ved%3D%220CEcQjStqFwoTCJDEssjkqosDFQAAAAAdAAAAABAT%22%3ESelengkapnya%3C%2Fa%3E&date=04%2F02%2F2015&rating=5%2C0,https://jasaterdekat.hpandroid.co.id/rs-hermina-aceh-15006052447482244821/review/,Ulasan RS Hermina Aceh,RSU Hermina Aceh,ACEH,ChIJ-ebzzdM5QDAR1W4PDTI1QNA,4.8,5.5116833,95.3440969,f57f9ec02adb3286,5.0,04/02/2015,"RS Hermina Aceh memberikan Layanan Kesehatan, baik rawat jalan dan rawat inap dengan standar yang tingggi bagi Masyarakat Kota Banda Aceh dan sekitarnya. Penangan yang di berikan cukup handal serta keramahan seluruh Staf dan Dokter RS …",2026-04-29T06:54:16.115643+00:00
6d3adeb1c1e195263fda,jasaterdekat_google_maps_mirror,https://jasaterdekat.hpandroid.co.id/user_review.php?id=116868174464320639608&name=Putri%20novitasari95&photo=https%3A%2F%2Fjasaterdekat.id%2Fwp-content%2Fuploads%2F2025%2F02%2FACg8ocL0ysNSwsPvhKnrn1ZCS2IpREF-3GUS9GoA-wgwSHndQit3uNcs64-c-rp-mo-br100-resize-.webp&id_post=13675&review=Pelayanan%20kesehatan%20terbaik%20yang%20ada%20di%20Aceh%2C%20staff%20ramah%2C%20ruangan%20bersih%2C%20semuanya%20terbaik%3Cbr%3EMulai%20dari%20security%20yang%20sigap%20saat%20ada%20pasien%20untuk%20bukain%20pintu%2C%20FO%20yang%20%E2%80%A6%3Ca%20class%3D%22MtCSLb%22%20role%3D%22button%22%20tabindex%3D%220%22%20aria-label%3D%22Baca%20ulasan%20Putri%20novitasari95%20lainnya%22%20jsaction%3D%22KoToPc%22%20data-ved%3D%220CFYQjStqFwoTCJDEssjkqosDFQAAAAAdAAAAABAT%22%3ESelengkapnya%3C%2Fa%3E&date=04%2F02%2F2015&rating=5%2C0,https://jasaterdekat.hpandroid.co.id/rs-hermina-aceh-15006052447482244821/review/,Ulasan RS Hermina Aceh,RSU Hermina Aceh,ACEH,ChIJ-ebzzdM5QDAR1W4PDTI1QNA,4.8,5.5116833,95.3440969,9a76cb125d7089c1,5.0,04/02/2015,"Pelayanan kesehatan terbaik yang ada di Aceh, staff ramah, ruangan bersih, semuanya terbaik Mulai dari security yang sigap saat ada pasien untuk bukain pintu, FO yang …",2026-04-29T06:54:16.115643+00:00
